[2025-03-26T13:48:32.901+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-26T13:48:33.116+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T05:25:00+00:00 [queued]>
[2025-03-26T13:48:33.188+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T05:25:00+00:00 [queued]>
[2025-03-26T13:48:33.190+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 6
[2025-03-26T13:48:34.015+0000] {taskinstance.py:2890} INFO - Executing <Task(DockerOperator): php_app2> on 2025-03-25 05:25:00+00:00
[2025-03-26T13:48:34.053+0000] {logging_mixin.py:190} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70 DeprecationWarning: This process (pid=1022) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2025-03-26T13:48:34.058+0000] {standard_task_runner.py:72} INFO - Started process 1040 to run task
[2025-03-26T13:48:34.155+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'containers1_dag', 'php_app2', 'scheduled__2025-03-25T05:25:00+00:00', '--job-id', '152', '--raw', '--subdir', 'DAGS_FOLDER/containers1_dag.py', '--cfg-path', '/tmp/tmpd1pe0aeq']
[2025-03-26T13:48:34.157+0000] {standard_task_runner.py:105} INFO - Job 152: Subtask php_app2
[2025-03-26T13:48:34.976+0000] {task_command.py:467} INFO - Running <TaskInstance: containers1_dag.php_app2 scheduled__2025-03-25T05:25:00+00:00 [running]> on host 3d581a580455
[2025-03-26T13:48:35.780+0000] {taskinstance.py:3134} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='andre' AIRFLOW_CTX_DAG_ID='containers1_dag' AIRFLOW_CTX_TASK_ID='php_app2' AIRFLOW_CTX_EXECUTION_DATE='2025-03-25T05:25:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-03-25T05:25:00+00:00'
[2025-03-26T13:48:35.792+0000] {taskinstance.py:732} INFO - ::endgroup::
[2025-03-26T13:48:36.134+0000] {docker.py:345} INFO - Starting docker container from image php-app2
[2025-03-26T13:48:36.142+0000] {docker.py:353} WARNING - Using remote engine or docker-in-docker and mounting temporary volume from host is not supported. Falling back to `mount_tmp_dir=False` mode. You can set `mount_tmp_dir` parameter to False to disable mounting and remove the warning
[2025-03-26T13:48:48.790+0000] {docker.py:69} INFO - array(158) {
[2025-03-26T13:48:48.790+0000] {docker.py:69} INFO -   [0]=>
[2025-03-26T13:48:49.173+0000] {docker.py:69} INFO -   [31]=>
[2025-03-26T13:48:49.174+0000] {docker.py:69} INFO -   object(stdClass)#33 (3) {
[2025-03-26T13:48:49.176+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.176+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.178+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.179+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.181+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.182+0000] {docker.py:69} INFO -     int(1742996760)
[2025-03-26T13:48:49.182+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.182+0000] {docker.py:69} INFO -   [32]=>
[2025-03-26T13:48:49.183+0000] {docker.py:69} INFO -   object(stdClass)#34 (3) {
[2025-03-26T13:48:49.183+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.183+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.184+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.190+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.191+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.191+0000] {docker.py:69} INFO -     int(1742996761)
[2025-03-26T13:48:49.192+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.193+0000] {docker.py:69} INFO -   [33]=>
[2025-03-26T13:48:49.196+0000] {docker.py:69} INFO -   object(stdClass)#35 (3) {
[2025-03-26T13:48:49.197+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.198+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.199+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.199+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.200+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.200+0000] {docker.py:69} INFO -     int(1742996762)
[2025-03-26T13:48:49.201+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.201+0000] {docker.py:69} INFO -   [34]=>
[2025-03-26T13:48:49.201+0000] {docker.py:69} INFO -   object(stdClass)#36 (3) {
[2025-03-26T13:48:49.202+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.208+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.209+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.209+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.210+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.211+0000] {docker.py:69} INFO -     int(1742996762)
[2025-03-26T13:48:49.214+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.214+0000] {docker.py:69} INFO -   [35]=>
[2025-03-26T13:48:49.214+0000] {docker.py:69} INFO -   object(stdClass)#37 (3) {
[2025-03-26T13:48:49.215+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.216+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.217+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.219+0000] {docker.py:69} INFO - string(8) "php-app1"
[2025-03-26T13:48:49.220+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.221+0000] {docker.py:69} INFO -     int(1742996763)
[2025-03-26T13:48:49.221+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.221+0000] {docker.py:69} INFO -   [36]=>
[2025-03-26T13:48:49.222+0000] {docker.py:69} INFO -   object(stdClass)#38 (3) {
[2025-03-26T13:48:49.227+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.228+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.228+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.228+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.228+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.229+0000] {docker.py:69} INFO -     int(1742996763)
[2025-03-26T13:48:49.229+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.229+0000] {docker.py:69} INFO -   [37]=>
[2025-03-26T13:48:49.230+0000] {docker.py:69} INFO -   object(stdClass)#39 (3) {
[2025-03-26T13:48:49.234+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.235+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.235+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.235+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.236+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.236+0000] {docker.py:69} INFO -     int(1742996771)
[2025-03-26T13:48:49.236+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.237+0000] {docker.py:69} INFO -   [38]=>
[2025-03-26T13:48:49.241+0000] {docker.py:69} INFO -   object(stdClass)#40 (3) {
[2025-03-26T13:48:49.241+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.242+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.243+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.243+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.243+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.244+0000] {docker.py:69} INFO -     int(1742996773)
[2025-03-26T13:48:49.250+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.251+0000] {docker.py:69} INFO -   [39]=>
[2025-03-26T13:48:49.251+0000] {docker.py:69} INFO -   object(stdClass)#41 (3) {
[2025-03-26T13:48:49.251+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.252+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.252+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.253+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.259+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.260+0000] {docker.py:69} INFO -     int(1742996773)
[2025-03-26T13:48:49.260+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.260+0000] {docker.py:69} INFO -   [40]=>
[2025-03-26T13:48:49.261+0000] {docker.py:69} INFO -   object(stdClass)#42 (3) {
[2025-03-26T13:48:49.261+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.261+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.262+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.268+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.269+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.269+0000] {docker.py:69} INFO -     int(1742996775)
[2025-03-26T13:48:49.270+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.270+0000] {docker.py:69} INFO -   [41]=>
[2025-03-26T13:48:49.270+0000] {docker.py:69} INFO -   object(stdClass)#43 (3) {
[2025-03-26T13:48:49.271+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.280+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.280+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.280+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.281+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.282+0000] {docker.py:69} INFO -     int(1742996775)
[2025-03-26T13:48:49.287+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.288+0000] {docker.py:69} INFO -   [42]=>
[2025-03-26T13:48:49.288+0000] {docker.py:69} INFO -   object(stdClass)#44 (3) {
[2025-03-26T13:48:49.288+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.289+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.289+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.289+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.290+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.296+0000] {docker.py:69} INFO -     int(1742996775)
[2025-03-26T13:48:49.297+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.297+0000] {docker.py:69} INFO -   [43]=>
[2025-03-26T13:48:49.297+0000] {docker.py:69} INFO -   object(stdClass)#45 (3) {
[2025-03-26T13:48:49.298+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.298+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.318+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.327+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.328+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.328+0000] {docker.py:69} INFO -     int(1742996777)
[2025-03-26T13:48:49.329+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.329+0000] {docker.py:69} INFO -   [44]=>
[2025-03-26T13:48:49.339+0000] {docker.py:69} INFO -   object(stdClass)#46 (3) {
[2025-03-26T13:48:49.340+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.340+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.341+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.341+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.342+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.350+0000] {docker.py:69} INFO -     int(1742996779)
[2025-03-26T13:48:49.351+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.351+0000] {docker.py:69} INFO -   [45]=>
[2025-03-26T13:48:49.352+0000] {docker.py:69} INFO -   object(stdClass)#47 (3) {
[2025-03-26T13:48:49.356+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.361+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.362+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.362+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.363+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.363+0000] {docker.py:69} INFO -     int(1742996779)
[2025-03-26T13:48:49.363+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.370+0000] {docker.py:69} INFO -   [46]=>
[2025-03-26T13:48:49.371+0000] {docker.py:69} INFO -   object(stdClass)#48 (3) {
[2025-03-26T13:48:49.371+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.372+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.373+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.373+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.373+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.374+0000] {docker.py:69} INFO -     int(1742996781)
[2025-03-26T13:48:49.384+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.385+0000] {docker.py:69} INFO -   [47]=>
[2025-03-26T13:48:49.385+0000] {docker.py:69} INFO -   object(stdClass)#49 (3) {
[2025-03-26T13:48:49.385+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.386+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.386+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.387+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.387+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.393+0000] {docker.py:69} INFO -     int(1742996781)
[2025-03-26T13:48:49.394+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.394+0000] {docker.py:69} INFO -   [48]=>
[2025-03-26T13:48:49.394+0000] {docker.py:69} INFO -   object(stdClass)#50 (3) {
[2025-03-26T13:48:49.395+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.395+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.395+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.396+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.403+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.403+0000] {docker.py:69} INFO -     int(1742996781)
[2025-03-26T13:48:49.404+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.404+0000] {docker.py:69} INFO -   [49]=>
[2025-03-26T13:48:49.407+0000] {docker.py:69} INFO -   object(stdClass)#51 (3) {
[2025-03-26T13:48:49.407+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.408+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.411+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.411+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.412+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.412+0000] {docker.py:69} INFO -     int(1742996783)
[2025-03-26T13:48:49.412+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.413+0000] {docker.py:69} INFO -   [50]=>
[2025-03-26T13:48:49.419+0000] {docker.py:69} INFO -   object(stdClass)#52 (3) {
[2025-03-26T13:48:49.420+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.420+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.421+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.421+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.422+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.422+0000] {docker.py:69} INFO -     int(1742996783)
[2025-03-26T13:48:49.423+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.430+0000] {docker.py:69} INFO -   [51]=>
[2025-03-26T13:48:49.431+0000] {docker.py:69} INFO -   object(stdClass)#53 (3) {
[2025-03-26T13:48:49.431+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.431+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.431+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.432+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.432+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.440+0000] {docker.py:69} INFO -     int(1742996783)
[2025-03-26T13:48:49.440+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.441+0000] {docker.py:69} INFO -   [52]=>
[2025-03-26T13:48:49.441+0000] {docker.py:69} INFO -   object(stdClass)#54 (3) {
[2025-03-26T13:48:49.441+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.442+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.442+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.442+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.443+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.452+0000] {docker.py:69} INFO -     int(1742996785)
[2025-03-26T13:48:49.454+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.457+0000] {docker.py:69} INFO -   [53]=>
[2025-03-26T13:48:49.457+0000] {docker.py:69} INFO -   object(stdClass)#55 (3) {
[2025-03-26T13:48:49.458+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.460+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.460+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.461+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.464+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.465+0000] {docker.py:69} INFO -     int(1742996789)
[2025-03-26T13:48:49.465+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.465+0000] {docker.py:69} INFO -   [54]=>
[2025-03-26T13:48:49.465+0000] {docker.py:69} INFO -   object(stdClass)#56 (3) {
[2025-03-26T13:48:49.466+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.466+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.466+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.467+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.473+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.474+0000] {docker.py:69} INFO -     int(1742996790)
[2025-03-26T13:48:49.475+0000] {docker.py:69} INFO - }
[2025-03-26T13:48:49.475+0000] {docker.py:69} INFO -   [55]=>
[2025-03-26T13:48:49.481+0000] {docker.py:69} INFO - 
[2025-03-26T13:48:49.484+0000] {docker.py:69} INFO - object(stdClass)#57 (3) {
[2025-03-26T13:48:49.484+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.485+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.490+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.492+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.494+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.496+0000] {docker.py:69} INFO -     int(1742996790)
[2025-03-26T13:48:49.497+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.500+0000] {docker.py:69} INFO -   [56]=>
[2025-03-26T13:48:49.501+0000] {docker.py:69} INFO -   object(stdClass)#58 (3) {
[2025-03-26T13:48:49.501+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.502+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.511+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.512+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.512+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.512+0000] {docker.py:69} INFO -     int(1742996790)
[2025-03-26T13:48:49.513+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.513+0000] {docker.py:69} INFO -   [57]=>
[2025-03-26T13:48:49.514+0000] {docker.py:69} INFO -   object(stdClass)#59 (3) {
[2025-03-26T13:48:49.584+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.585+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.589+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.590+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.591+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.592+0000] {docker.py:69} INFO -     int(1742996791)
[2025-03-26T13:48:49.615+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.616+0000] {docker.py:69} INFO -   [58]=>
[2025-03-26T13:48:49.620+0000] {docker.py:69} INFO -   object(stdClass)#60 (3) {
[2025-03-26T13:48:49.620+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.621+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.648+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.651+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.652+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.652+0000] {docker.py:69} INFO -     int(1742996792)
[2025-03-26T13:48:49.652+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.653+0000] {docker.py:69} INFO -   [59]=>
[2025-03-26T13:48:49.662+0000] {docker.py:69} INFO -   object(stdClass)#61 (3) {
[2025-03-26T13:48:49.663+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.663+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.664+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.664+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.677+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.677+0000] {docker.py:69} INFO -     int(1742996793)
[2025-03-26T13:48:49.678+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.678+0000] {docker.py:69} INFO -   [60]=>
[2025-03-26T13:48:49.679+0000] {docker.py:69} INFO -   object(stdClass)#62 (3) {
[2025-03-26T13:48:49.680+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.680+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.681+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.681+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.718+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.720+0000] {docker.py:69} INFO -     int(1742996794)
[2025-03-26T13:48:49.721+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.734+0000] {docker.py:69} INFO -   [61]=>
[2025-03-26T13:48:49.734+0000] {docker.py:69} INFO -   object(stdClass)#63 (3) {
[2025-03-26T13:48:49.735+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.756+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.757+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.758+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.758+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.759+0000] {docker.py:69} INFO -     int(1742996795)
[2025-03-26T13:48:49.759+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.759+0000] {docker.py:69} INFO -   [62]=>
[2025-03-26T13:48:49.760+0000] {docker.py:69} INFO -   object(stdClass)#64 (3) {
[2025-03-26T13:48:49.760+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.761+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.761+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.761+0000] {docker.py:69} INFO -     string(8) "php-app1"
[2025-03-26T13:48:49.762+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.762+0000] {docker.py:69} INFO -     int(1742996797)
[2025-03-26T13:48:49.763+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.763+0000] {docker.py:69} INFO -   [63]=>
[2025-03-26T13:48:49.763+0000] {docker.py:69} INFO -   object(stdClass)#65 (3) {
[2025-03-26T13:48:49.764+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.764+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.764+0000] {docker.py:69} INFO -     ["container"]=>
[2025-03-26T13:48:49.765+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.766+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.766+0000] {docker.py:69} INFO -     int(1742996797)
[2025-03-26T13:48:49.767+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.767+0000] {docker.py:69} INFO -   [64]=>
[2025-03-26T13:48:49.767+0000] {docker.py:69} INFO -   object(stdClass)#66 (3) {
[2025-03-26T13:48:49.768+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.768+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.769+0000] {docker.py:69} INFO -     [
[2025-03-26T13:48:49.769+0000] {docker.py:69} INFO - "container"]=>
[2025-03-26T13:48:49.770+0000] {docker.py:69} INFO -     string(8) "php-app2"
[2025-03-26T13:48:49.770+0000] {docker.py:69} INFO -     ["timestamp"]=>
[2025-03-26T13:48:49.771+0000] {docker.py:69} INFO -     int(1742996797)
[2025-03-26T13:48:49.771+0000] {docker.py:69} INFO -   }
[2025-03-26T13:48:49.771+0000] {docker.py:69} INFO -   [65]=>
[2025-03-26T13:48:49.772+0000] {docker.py:69} INFO -   object(stdClass)#67 (3) {
[2025-03-26T13:48:49.772+0000] {docker.py:69} INFO -     ["contador"]=>
[2025-03-26T13:48:49.773+0000] {docker.py:69} INFO -     int(1)
[2025-03-26T13:48:49.773+0000] {docker.py:69} INFO -     ["container"]=>
